Tournament,Date,Winner,Loser,AvgW,AvgL
Stella Artois,09/06/2008,Ginepri R.,Spadea V.,1.28,3.73
Stella Artois,09/06/2008,Ancic M.,Lapentti N.,1.1,7.4
Stella Artois,09/06/2008,Troicki V.,Sela D.,1.56,2.41
Stella Artois,09/06/2008,Cilic M.,Melzer J.,1.36,3.43
Stella Artois,09/06/2008,Guccione C.,Lu Y.H.,1.46,2.71
Stella Artois,09/06/2008,Hewitt L.,Goodall J.,1.05,10.7
Stella Artois,09/06/2008,Verdasco F.,Lee H.T.,1.59,2.35
Stella Artois,09/06/2008,Gulbis E.,Vliegen K.,1.32,3.44
Stella Artois,09/06/2008,Safin M.,Ward J.,1.18,4.85
Stella Artois,09/06/2008,Sirianni J.,Bogdanovic A.,2.37,1.58
Stella Artois,09/06/2008,Karanusic R.,Cipolla F.,1.32,3.44
Stella Artois,09/06/2008,Tipsarevic J.,Navarro-Pastor I.,1.18,4.77
Stella Artois,09/06/2008,Bjorkman J.,Kunitsyn I.,1.62,2.27
Stella Artois,09/06/2008,Grosjean S.,De Voest R.,1.52,2.54
Stella Artois,10/06/2008,Malisse X.,Evans D.,1.09,7.35
Stella Artois,10/06/2008,Isner J.,Anderson K.,2.26,1.63
Stella Artois,10/06/2008,Bolelli S.,Dancevic F.,2.53,1.52
Stella Artois,10/06/2008,Seppi A.,Clement A.,1.7,2.13
Stella Artois,10/06/2008,Minar I.,Reynolds B.,2.49,1.54
Stella Artois,10/06/2008,Gonzalez F.,Bloomfield R.,1.13,6.18
Stella Artois,10/06/2008,Patience O.,Querrey S.,3.84,1.27
Stella Artois,10/06/2008,Mahut N.,Lopez F.,1.82,1.96
Stella Artois,10/06/2008,Fish M.,Roger-Vasselin E.,1.29,3.45
Stella Artois,10/06/2008,Murray A.,Grosjean S.,1.19,4.58
Stella Artois,10/06/2008,Ancic M.,Verdasco F.,1.38,3.07
Stella Artois,10/06/2008,Mathieu P.H.,Cilic M.,1.98,1.8
Stella Artois,10/06/2008,Karlovic I.,Sirianni J.,1.14,5.86
Stella Artois,11/06/2008,Roddick A.,Ginepri R.,1.14,5.73
Stella Artois,11/06/2008,Gasquet R.,Bolelli S.,1.42,2.84
Stella Artois,11/06/2008,Nishikori K.,Patience O.,1.54,2.5
Stella Artois,11/06/2008,Hewitt L.,Malisse X.,1.28,3.72
Stella Artois,11/06/2008,Gulbis E.,Seppi A.,1.55,2.46
Stella Artois,11/06/2008,Fish M.,Guccione C.,1.41,2.88
Stella Artois,11/06/2008,Nadal R.,Bjorkman J.,1.12,6.37
Stella Artois,11/06/2008,Gonzalez F.,Safin M.,1.46,2.69
Stella Artois,11/06/2008,Djokovic N.,Karanusic R.,1.05,11.6
Stella Artois,11/06/2008,Tipsarevic J.,Minar I.,1.29,3.61
Stella Artois,11/06/2008,Mahut N.,Isner J.,1.56,2.44
Stella Artois,11/06/2008,Nalbandian D.,Troicki V.,1.27,3.77
Stella Artois,12/06/2008,Roddick A.,Fish M.,1.13,5.98
Stella Artois,12/06/2008,Karlovic I.,Gonzalez F.,1.58,1.94
Stella Artois,12/06/2008,Gasquet R.,Ancic M.,2.16,1.68
Stella Artois,12/06/2008,Murray A.,Gulbis E.,1.37,3.14
Stella Artois,12/06/2008,Hewitt L.,Mathieu P.H.,1.38,3.06
Stella Artois,12/06/2008,Nadal R.,Nishikori K.,1.04,12.2
Stella Artois,12/06/2008,Nalbandian D.,Mahut N.,1.81,1.96
Stella Artois,12/06/2008,Djokovic N.,Tipsarevic J.,1.14,5.68
Stella Artois,13/06/2008,Nadal R.,Karlovic I.,1.5,2.58
Stella Artois,13/06/2008,Roddick A.,Murray A.,1.44,2.73
Stella Artois,13/06/2008,Djokovic N.,Hewitt L.,1.43,2.79
Stella Artois,13/06/2008,Nalbandian D.,Gasquet R.,1.69,2.15
Stella Artois,14/06/2008,Nadal R.,Roddick A.,1.66,2.2
Stella Artois,14/06/2008,Djokovic N.,Nalbandian D.,1.32,3.45
Stella Artois,15/06/2008,Nadal R.,Djokovic N.,2.19,1.68
Orange Prokom Open,09/06/2008,Daniel M.,Volandri F.,2.2,1.67
Orange Prokom Open,09/06/2008,Vanek J.,Berlocq C.,1.76,2.05
Orange Prokom Open,09/06/2008,Korolev E.,Hanescu V.,1.57,2.39
Orange Prokom Open,09/06/2008,Serra F.,Coria G.,1.66,2.21
Orange Prokom Open,09/06/2008,Starace P.,Olejniczak D.,1.19,4.68
Orange Prokom Open,10/06/2008,Canas G.,Horna L.,1.86,1.91
Orange Prokom Open,10/06/2008,Odesnik W.,Berankis R.,1.27,3.82
Orange Prokom Open,10/06/2008,Fognini F.,Garcia-Lopez G.,2.13,1.7
Orange Prokom Open,10/06/2008,Granollers M.,Mertinak M.,1.29,3.89
Orange Prokom Open,10/06/2008,Ventura S.,Pashanski B.,1.78,2.03
Orange Prokom Open,10/06/2008,Davydenko N.,Cuevas P.,1.13,6.15
Orange Prokom Open,10/06/2008,Robredo T.,Przysiezny M.,1.08,7.64
Orange Prokom Open,10/06/2008,Hernandez O.,Roitman S.,1.53,2.5
Orange Prokom Open,10/06/2008,Montanes A.,Skoch D.,1.1,7.28
Orange Prokom Open,10/06/2008,Monaco J.,Janowicz J.,1.12,6.55
Orange Prokom Open,10/06/2008,Rochus C.,Simon G.,2.57,1.53
Orange Prokom Open,11/06/2008,Granollers M.,Daniel M.,1.53,2.51
Orange Prokom Open,11/06/2008,Korolev E.,Starace P.,2.63,1.49
Orange Prokom Open,11/06/2008,Davydenko N.,Vanek J.,1.05,10.7
Orange Prokom Open,11/06/2008,Monaco J.,Serra F.,1.24,4.03
Orange Prokom Open,12/06/2008,Hernandez O.,Montanes A.,2.59,1.5
Orange Prokom Open,12/06/2008,Fognini F.,Rochus C.,2.18,1.68
Orange Prokom Open,12/06/2008,Canas G.,Ventura S.,1.42,2.83
Orange Prokom Open,12/06/2008,Robredo T.,Odesnik W.,1.3,3.51
Orange Prokom Open,13/06/2008,Fognini F.,Canas G.,3.25,1.35
Orange Prokom Open,13/06/2008,Monaco J.,Granollers M.,1.38,3.07
Orange Prokom Open,13/06/2008,Davydenko N.,Korolev E.,1.17,5.09
Orange Prokom Open,13/06/2008,Robredo T.,Hernandez O.,1.33,3.38
Orange Prokom Open,14/06/2008,Davydenko N.,Fognini F.,1.12,6.32
Orange Prokom Open,14/06/2008,Robredo T.,Monaco J.,1.93,1.84
Orange Prokom Open,15/06/2008,Davydenko N.,Robredo T.,1.41,2.9
Ordina Open,15/06/2008,Darcis S.,Serra F.,,
Ordina Open,15/06/2008,Schuettler R.,Berrer M.,2.15,1.71
Ordina Open,15/06/2008,Melzer J.,Hanescu V.,1.32,3.47
Ordina Open,15/06/2008,Ferrer D.,Huta Galung J.,1.12,6.5
Ordina Open,15/06/2008,Ancic M.,Minar I.,1.1,6.93
Ordina Open,15/06/2008,Andreev I.,Dimitrov G.,1.1,7.5
Ordina Open,16/06/2008,Gicquel M.,Middelkoop M.,1.24,4.03
Ordina Open,16/06/2008,Gasquet R.,Rochus O.,1.13,6.03
Ordina Open,16/06/2008,Del Potro J.M.,Santoro F.,1.89,1.87
Ordina Open,16/06/2008,Granollers M.,Vliegen K.,3.32,1.34
Ordina Open,16/06/2008,Dell'Acqua M.,Fognini F.,1.6,2.34
Ordina Open,16/06/2008,Troicki V.,Gremelmayr D.,1.4,2.99
Ordina Open,16/06/2008,Clement A.,Becker B.,2.24,1.63
Ordina Open,16/06/2008,Ljubicic I.,Haase R.,1.6,2.32
Ordina Open,16/06/2008,Bopanna R.,Verkerk M.,1.6,2.33
Ordina Open,16/06/2008,Canas G.,Zverev M.,1.62,2.29
Ordina Open,17/06/2008,Gicquel M.,Gasquet R.,5.82,1.14
Ordina Open,17/06/2008,Melzer J.,Andreev I.,1.76,2.04
Ordina Open,17/06/2008,Ancic M.,Darcis S.,1.15,5.55
Ordina Open,17/06/2008,Ferrer D.,Dell'Acqua M.,1.09,7.43
Ordina Open,18/06/2008,Canas G.,Bopanna R.,1.4,3.0
Ordina Open,18/06/2008,Clement A.,Granollers M.,1.35,3.25
Ordina Open,18/06/2008,Del Potro J.M.,Schuettler R.,1.25,3.91
Ordina Open,18/06/2008,Troicki V.,Ljubicic I.,3.89,1.26
Ordina Open,19/06/2008,Del Potro J.M.,Clement A.,1.43,2.81
Ordina Open,19/06/2008,Gicquel M.,Melzer J.,2.12,1.71
Ordina Open,19/06/2008,Canas G.,Troicki V.,1.69,2.14
Ordina Open,19/06/2008,Ferrer D.,Ancic M.,3.07,1.38
Ordina Open,20/06/2008,Gicquel M.,Canas G.,2.62,1.48
Ordina Open,20/06/2008,Ferrer D.,Del Potro J.M.,1.3,3.51
Ordina Open,21/06/2008,Ferrer D.,Gicquel M.,1.29,3.69
Slazenger Open,16/06/2008,Benneteau J.,Bolelli S.,1.77,2.02
Slazenger Open,16/06/2008,Seppi A.,Sela D.,1.27,3.79
Slazenger Open,16/06/2008,Cilic M.,Mathieu P.H.,2.17,1.68
Slazenger Open,16/06/2008,Reynolds B.,Mahut N.,4.73,1.19
Slazenger Open,16/06/2008,Karlovic I.,Bjorkman J.,1.17,5.04
Slazenger Open,16/06/2008,Querrey S.,Falla A.,2.03,1.77
Slazenger Open,16/06/2008,Tursunov D.,Lu Y.H.,1.23,4.15
Slazenger Open,17/06/2008,Groth S.,Baker J.,1.54,2.5
Slazenger Open,17/06/2008,Johansson T.,Nishikori K.,2.3,1.6
Slazenger Open,17/06/2008,Simon G.,Young D.,1.69,2.15
Slazenger Open,17/06/2008,Bogdanovic A.,Ward J.,1.42,2.82
Slazenger Open,17/06/2008,Stepanek R.,Isner J.,1.37,3.15
Slazenger Open,17/06/2008,Schwank E.,Nielsen F.,,
Slazenger Open,17/06/2008,Monfils G.,Guccione C.,1.6,2.31
Slazenger Open,17/06/2008,Spadea V.,Slabinsky A.,1.19,4.55
Slazenger Open,17/06/2008,Verdasco F.,Daniel M.,1.15,5.51
Slazenger Open,18/06/2008,Johansson T.,Tursunov D.,2.51,1.5
Slazenger Open,18/06/2008,Simon G.,Groth S.,1.32,3.45
Slazenger Open,18/06/2008,Karlovic I.,Querrey S.,1.27,3.79
Slazenger Open,18/06/2008,Monfils G.,Benneteau J.,1.61,2.31
Slazenger Open,18/06/2008,Seppi A.,Schwank E.,1.37,3.12
Slazenger Open,18/06/2008,Verdasco F.,Reynolds B.,1.28,3.71
Slazenger Open,18/06/2008,Cilic M.,Bogdanovic A.,1.26,3.91
Slazenger Open,18/06/2008,Spadea V.,Stepanek R.,4.93,1.17
Slazenger Open,19/06/2008,Karlovic I.,Seppi A.,1.17,5.01
Slazenger Open,19/06/2008,Monfils G.,Spadea V.,1.19,4.6
Slazenger Open,19/06/2008,Verdasco F.,Simon G.,1.38,3.03
Slazenger Open,19/06/2008,Cilic M.,Johansson T.,1.45,2.74
Slazenger Open,20/06/2008,Karlovic I.,Monfils G.,1.5,2.58
Slazenger Open,20/06/2008,Verdasco F.,Cilic M.,1.89,1.91
Slazenger Open,21/06/2008,Karlovic I.,Verdasco F.,1.53,2.52
Wimbledon,23/06/2008,Soderling R.,Kim K,1.07,9.28
Wimbledon,23/06/2008,Ferrero J.C.,Querrey S.,1.69,2.16
Wimbledon,23/06/2008,Lopez F.,Dabul B.,1.05,10.77
Wimbledon,23/06/2008,Johansson T.,Spadea V.,1.61,2.31
Wimbledon,23/06/2008,Baghdatis M.,Darcis S.,1.17,5.03
Wimbledon,23/06/2008,Seppi A.,Kamke T.,1.12,6.45
Wimbledon,23/06/2008,Karanusic R.,Horna L.,1.42,2.85
Wimbledon,23/06/2008,Federer R.,Hrbaty D.,1.01,39.0
Wimbledon,23/06/2008,Zverev M.,Peya A.,1.65,2.21
Wimbledon,23/06/2008,Gonzalez F.,Ginepri R.,1.32,3.37
Wimbledon,23/06/2008,Montanes A.,Berlocq C.,1.5,2.6
Wimbledon,23/06/2008,Bolelli S.,Bogdanovic A.,1.57,2.4
Wimbledon,23/06/2008,Hewitt L.,Haase R.,1.13,6.01
Wimbledon,23/06/2008,Berdych T.,Korolev E.,1.13,6.22
Wimbledon,23/06/2008,Stadler S.,Karlovic I.,7.72,1.09
Wimbledon,23/06/2008,Bellucci T.,Kunitsyn I.,2.9,1.41
Wimbledon,23/06/2008,Serra F.,Lu Y.H.,1.7,2.14
Wimbledon,23/06/2008,Hanescu V.,Falla A.,2.65,1.48
Wimbledon,23/06/2008,Rochus O.,Sela D.,1.61,2.3
Wimbledon,23/06/2008,Reynolds B.,Volandri F.,1.16,5.18
Wimbledon,23/06/2008,Djokovic N.,Berrer M.,1.01,28.2
Wimbledon,23/06/2008,Bozoljac I.,Guccione C.,,
Wimbledon,23/06/2008,Verdasco F.,Kohlschreiber P.,2.13,1.7
Wimbledon,23/06/2008,Del Potro J.M.,Snobel P.,1.12,6.27
Wimbledon,23/06/2008,Gicquel M.,Nishikori K.,1.49,2.6
Wimbledon,23/06/2008,Petzschner P.,Lee H.T.,2.22,1.64
Wimbledon,23/06/2008,Ferrer D.,Stakhovsky S.,1.09,7.62
Wimbledon,23/06/2008,Safin M.,Fognini F.,1.15,5.5
Wimbledon,23/06/2008,Andreev I.,Vanek J.,1.14,5.82
Wimbledon,23/06/2008,Ancic M.,Llodra M.,1.19,4.84
Wimbledon,23/06/2008,Wawrinka S.,Daniel M.,1.1,7.11
Wimbledon,23/06/2008,Dancevic F.,Nalbandian D.,5.76,1.14
Wimbledon,24/06/2008,Robredo T.,Vliegen K.,1.18,4.74
Wimbledon,24/06/2008,Vassallo-Arguello M.,Minar I.,4.46,1.21
Wimbledon,24/06/2008,Cilic M.,Roger-Vasselin E.,1.22,4.29
Wimbledon,24/06/2008,Grosjean S.,Starace P.,1.27,3.76
Wimbledon,24/06/2008,Kiefer N.,Benneteau J.,1.42,2.88
Wimbledon,24/06/2008,Haas T.,Canas G.,1.58,2.39
Wimbledon,24/06/2008,Troicki V.,Lapentti N.,1.46,2.71
Wimbledon,24/06/2008,Nieminen J.,Odesnik W.,1.29,3.76
Wimbledon,24/06/2008,Gasquet R.,Fish M.,1.37,3.16
Wimbledon,24/06/2008,Gulbis E.,Isner J.,1.32,3.39
Wimbledon,24/06/2008,Mathieu P.H.,Hernandez O.,1.03,13.7
Wimbledon,24/06/2008,Stepanek R.,Hernych J.,1.22,4.25
Wimbledon,24/06/2008,Chardy J.,Gil F.,1.35,3.25
Wimbledon,24/06/2008,Becker B.,Davydenko N.,4.34,1.22
Wimbledon,24/06/2008,Clement A.,Bjorkman J.,1.58,2.36
Wimbledon,24/06/2008,Nadal R.,Beck A.,1.01,22.5
Wimbledon,24/06/2008,Melzer J.,Ljubicic I.,2.38,1.58
Wimbledon,24/06/2008,Malisse X.,Gremelmayr D.,1.29,3.62
Wimbledon,24/06/2008,Calleri A.,Anderson K.,2.31,1.59
Wimbledon,24/06/2008,Almagro N.,Granollers M.,1.34,3.3
Wimbledon,24/06/2008,Simon G.,Olejniczak D.,1.22,4.3
Wimbledon,24/06/2008,Tipsarevic J.,Ascione T.,1.15,5.49
Wimbledon,24/06/2008,Levine J.,Young D.,1.98,1.82
Wimbledon,24/06/2008,Tursunov D.,Mahut N.,1.75,2.05
Wimbledon,24/06/2008,Garcia-Lopez G.,Van der Merwe I.,1.71,2.12
Wimbledon,24/06/2008,Roddick A.,Schwank E.,1.02,13.7
Wimbledon,24/06/2008,Murray A.,Santoro F.,1.08,8.3
Wimbledon,24/06/2008,Youzhny M.,Roitman S.,1.04,13.0
Wimbledon,24/06/2008,Blake J.,Rochus C.,1.06,9.27
Wimbledon,24/06/2008,Schuettler R.,Ventura S.,1.3,3.59
Wimbledon,24/06/2008,Galvani S.,Baker J.,1.61,2.32
Wimbledon,24/06/2008,Eaton C.,Pashanski B.,1.51,2.55
Wimbledon,25/06/2008,Seppi A.,Serra F.,1.35,3.21
Wimbledon,25/06/2008,Wawrinka S.,Del Potro J.M.,1.6,2.29
Wimbledon,25/06/2008,Reynolds B.,Dancevic F.,3.36,1.33
Wimbledon,25/06/2008,Safin M.,Djokovic N.,8.12,1.08
Wimbledon,25/06/2008,Hewitt L.,Montanes A.,1.04,11.82
Wimbledon,25/06/2008,Zverev M.,Ferrero J.C.,3.21,1.35
Wimbledon,25/06/2008,Bolelli S.,Gonzalez F.,4.94,1.18
Wimbledon,25/06/2008,Lopez F.,Karanusic R.,1.32,3.41
Wimbledon,25/06/2008,Federer R.,Soderling R.,1.02,15.75
Wimbledon,25/06/2008,Baghdatis M.,Johansson T.,1.16,5.3
Wimbledon,25/06/2008,Stadler S.,Bellucci T.,1.81,1.99
Wimbledon,25/06/2008,Gicquel M.,Bozoljac I.,1.34,3.33
Wimbledon,25/06/2008,Ancic M.,Petzschner P.,1.08,8.47
Wimbledon,25/06/2008,Verdasco F.,Rochus O.,1.16,5.2
Wimbledon,25/06/2008,Ferrer D.,Andreev I.,1.34,3.32
Wimbledon,25/06/2008,Berdych T.,Hanescu V.,1.16,5.19
Wimbledon,26/06/2008,Youzhny M.,Galvani S.,1.07,8.45
Wimbledon,26/06/2008,Melzer J.,Levine J.,1.33,3.34
Wimbledon,26/06/2008,Kiefer N.,Vassallo-Arguello M.,1.06,9.8
Wimbledon,26/06/2008,Clement A.,Becker B.,2.1,1.72
Wimbledon,26/06/2008,Nadal R.,Gulbis E.,1.07,8.1
Wimbledon,26/06/2008,Schuettler R.,Blake J.,5.54,1.15
Wimbledon,26/06/2008,Haas T.,Robredo T.,1.4,2.94
Wimbledon,26/06/2008,Stepanek R.,Troicki V.,1.25,4.05
Wimbledon,26/06/2008,Murray A.,Malisse X.,1.16,5.27
Wimbledon,26/06/2008,Cilic M.,Nieminen J.,1.48,2.63
Wimbledon,26/06/2008,Tipsarevic J.,Roddick A.,4.9,1.18
Wimbledon,26/06/2008,Tursunov D.,Eaton C.,1.15,5.55
Wimbledon,26/06/2008,Garcia-Lopez G.,Almagro N.,2.61,1.49
Wimbledon,26/06/2008,Gasquet R.,Grosjean S.,1.19,4.51
Wimbledon,26/06/2008,Mathieu P.H.,Chardy J.,1.36,3.18
Wimbledon,26/06/2008,Simon G.,Calleri A.,1.63,2.27
Wimbledon,27/06/2008,Hewitt L.,Bolelli S.,1.27,3.75
Wimbledon,27/06/2008,Federer R.,Gicquel M.,1.01,33.4
Wimbledon,27/06/2008,Verdasco F.,Berdych T.,1.96,1.82
Wimbledon,27/06/2008,Lopez F.,Reynolds B.,1.29,3.58
Wimbledon,27/06/2008,Wawrinka S.,Zverev M.,1.25,3.98
Wimbledon,27/06/2008,Baghdatis M.,Stadler S.,1.14,5.74
Wimbledon,27/06/2008,Ancic M.,Ferrer D.,2.26,1.63
Wimbledon,27/06/2008,Safin M.,Seppi A.,1.36,3.19
Wimbledon,28/06/2008,Schuettler R.,Garcia-Lopez G.,1.78,2.01
Wimbledon,28/06/2008,Clement A.,Melzer J.,1.8,1.98
Wimbledon,28/06/2008,Tipsarevic J.,Tursunov D.,1.61,2.32
Wimbledon,28/06/2008,Gasquet R.,Simon G.,1.17,5.08
Wimbledon,28/06/2008,Murray A.,Haas T.,1.39,3.01
Wimbledon,28/06/2008,Youzhny M.,Stepanek R.,2.33,1.6
Wimbledon,28/06/2008,Cilic M.,Mathieu P.H.,2.12,1.71
Wimbledon,28/06/2008,Nadal R.,Kiefer N.,1.08,7.82
Wimbledon,30/06/2008,Ancic M.,Verdasco F.,1.49,2.61
Wimbledon,30/06/2008,Federer R.,Hewitt L.,1.04,11.9
Wimbledon,30/06/2008,Lopez F.,Baghdatis M.,2.98,1.39
Wimbledon,30/06/2008,Schuettler R.,Tipsarevic J.,4.47,1.2
Wimbledon,30/06/2008,Nadal R.,Youzhny M.,1.1,7.17
Wimbledon,30/06/2008,Murray A.,Gasquet R.,1.67,2.19
Wimbledon,30/06/2008,Clement A.,Cilic M.,2.81,1.43
Wimbledon,30/06/2008,Safin M.,Wawrinka S.,1.99,1.8
Wimbledon,02/07/2008,Federer R.,Ancic M.,1.05,11.53
Wimbledon,02/07/2008,Safin M.,Lopez F.,1.62,2.31
Wimbledon,02/07/2008,Nadal R.,Murray A.,1.17,5.04
Wimbledon,03/07/2008,Schuettler R.,Clement A.,1.96,1.84
Wimbledon,04/07/2008,Federer R.,Safin M.,1.05,10.47
Wimbledon,04/07/2008,Nadal R.,Schuettler R.,1.02,19.74
Wimbledon,06/07/2008,Nadal R.,Federer R.,2.2,1.69
Catella Swedish Open,07/07/2008,Rehnquist B.,Przysiezny M.,1.76,2.03
Catella Swedish Open,07/07/2008,Pashanski B.,Massu N.,2.65,1.48
Catella Swedish Open,08/07/2008,Nieminen J.,Roitman S.,1.34,3.31
Catella Swedish Open,08/07/2008,Rochus O.,Gicquel M.,2.54,1.52
Catella Swedish Open,08/07/2008,Ryderstedt M.,Goransson T.,1.39,3.05
Catella Swedish Open,08/07/2008,Johansson T.,Prpic F.,1.23,4.26
Catella Swedish Open,08/07/2008,Darcis S.,Koellerer D.,1.22,4.32
Catella Swedish Open,08/07/2008,Starace P.,Moya C.,2.19,1.66
Catella Swedish Open,08/07/2008,Safin M.,Lopez M.,1.3,3.53
Catella Swedish Open,08/07/2008,Eleskovic E.,Volandri F.,3.05,1.38
Catella Swedish Open,08/07/2008,Soderling R.,Fognini F.,1.18,4.9
Catella Swedish Open,08/07/2008,Bjorkman J.,Granollers M.,3.88,1.24
Catella Swedish Open,09/07/2008,Rehnquist B.,Ryderstedt M.,2.21,1.66
Catella Swedish Open,09/07/2008,Starace P.,Safin M.,2.35,1.59
Catella Swedish Open,09/07/2008,Verdasco F.,Eleskovic E.,1.11,6.84
Catella Swedish Open,09/07/2008,Berdych T.,Johansson T.,1.28,3.69
Catella Swedish Open,10/07/2008,Ferrer D.,Pashanski B.,1.05,10.3
Catella Swedish Open,10/07/2008,Nieminen J.,Darcis S.,1.64,2.24
Catella Swedish Open,10/07/2008,Robredo T.,Bjorkman J.,1.14,5.87
Catella Swedish Open,10/07/2008,Soderling R.,Rochus O.,1.21,4.42
Catella Swedish Open,11/07/2008,Verdasco F.,Rehnquist B.,1.05,10.1
Catella Swedish Open,11/07/2008,Berdych T.,Starace P.,1.56,2.44
Catella Swedish Open,11/07/2008,Ferrer D.,Soderling R.,1.56,2.41
Catella Swedish Open,11/07/2008,Robredo T.,Nieminen J.,1.46,2.69
Catella Swedish Open,12/07/2008,Berdych T.,Verdasco F.,2.17,1.68
Catella Swedish Open,12/07/2008,Robredo T.,Ferrer D.,2.99,1.39
Catella Swedish Open,13/07/2008,Robredo T.,Berdych T.,1.72,2.12
Allianz Suisse Open,07/07/2008,Cilic M.,Ouanna J.,1.13,6.25
Allianz Suisse Open,07/07/2008,Serra F.,Gimeno-Traver D.,1.67,2.22
Allianz Suisse Open,07/07/2008,Canas G.,Minar I.,1.29,3.58
Allianz Suisse Open,07/07/2008,Andreev I.,Daniel M.,1.26,3.85
Allianz Suisse Open,07/07/2008,Vliegen K.,Vassallo-Arguello M.,2.32,1.6
Allianz Suisse Open,07/07/2008,Garcia-Lopez G.,Lammer M.,1.29,3.63
Allianz Suisse Open,08/07/2008,Kiefer N.,Naso G.,1.18,4.89
Allianz Suisse Open,08/07/2008,Hanescu V.,Patience O.,1.76,2.05
Allianz Suisse Open,08/07/2008,Cipolla F.,Vanek J.,2.31,1.6
Allianz Suisse Open,08/07/2008,Meffert D.,Seppi A.,6.15,1.13
Allianz Suisse Open,08/07/2008,Chardy J.,Horna L.,2.06,1.75
Allianz Suisse Open,08/07/2008,Bohli S.,Roshardt R.,1.22,4.24
Allianz Suisse Open,09/07/2008,Andreev I.,Serra F.,1.33,3.37
Allianz Suisse Open,09/07/2008,Cilic M.,Mathieu P.H.,2.45,1.54
Allianz Suisse Open,09/07/2008,Canas G.,Vliegen K.,1.33,3.34
Allianz Suisse Open,09/07/2008,Wawrinka S.,Bohli S.,1.08,8.25
Allianz Suisse Open,10/07/2008,Hanescu V.,Karlovic I.,2.75,1.44
Allianz Suisse Open,10/07/2008,Chardy J.,Meffert D.,1.37,3.1
Allianz Suisse Open,10/07/2008,Garcia-Lopez G.,Kiefer N.,3.1,1.37
Allianz Suisse Open,10/07/2008,Youzhny M.,Cipolla F.,1.15,5.38
Allianz Suisse Open,11/07/2008,Hanescu V.,Chardy J.,1.95,1.84
Allianz Suisse Open,11/07/2008,Garcia-Lopez G.,Youzhny M.,3.51,1.31
Allianz Suisse Open,11/07/2008,Wawrinka S.,Canas G.,1.4,2.94
Allianz Suisse Open,11/07/2008,Andreev I.,Cilic M.,1.66,2.2
Allianz Suisse Open,12/07/2008,Hanescu V.,Wawrinka S.,4.29,1.22
Allianz Suisse Open,13/07/2008,Andreev I.,Garcia-Lopez G.,1.33,3.39
Allianz Suisse Open,13/07/2008,Hanescu V.,Andreev I.,2.5,1.54
Hall of Fame Championships,07/07/2008,Bopanna R.,Kim K.,2.15,1.67
Hall of Fame Championships,07/07/2008,Ledovskikh M.,Pless K.,2.76,1.45
Hall of Fame Championships,07/07/2008,Spadea V.,Stadler S.,1.94,1.84
Hall of Fame Championships,07/07/2008,Evans B.,Capdeville P.,1.96,1.81
Hall of Fame Championships,07/07/2008,Young D.,Jun W.S.,1.43,2.8
Hall of Fame Championships,07/07/2008,Peya A.,Petzschner P.,2.27,1.62
Hall of Fame Championships,08/07/2008,Anderson K.,Muller G.,1.48,2.63
Hall of Fame Championships,08/07/2008,Qureshi A.U.H.,Becker B.,3.31,1.34
Hall of Fame Championships,08/07/2008,Dancevic F.,Dent T.,1.3,3.55
Hall of Fame Championships,08/07/2008,Amritraj P.,Sirianni J.,2.22,1.65
Hall of Fame Championships,08/07/2008,Levine J.,Isner J.,2.24,1.63
Hall of Fame Championships,09/07/2008,Navarro-Pastor I.,De Voest R.,2.41,1.57
Hall of Fame Championships,09/07/2008,Dancevic F.,Evans B.,1.39,2.98
Hall of Fame Championships,09/07/2008,Kunitsyn I.,Ledovskikh M.,1.4,2.96
Hall of Fame Championships,09/07/2008,Amritraj P.,Levine J.,2.57,1.5
Hall of Fame Championships,09/07/2008,Bopanna R.,Fish M.,4.56,1.2
Hall of Fame Championships,10/07/2008,Navarro-Pastor I.,Anderson K.,2.64,1.48
Hall of Fame Championships,10/07/2008,Santoro F.,Qureshi A.U.H.,1.52,2.52
Hall of Fame Championships,10/07/2008,Spadea V.,Mahut N.,3.03,1.38
Hall of Fame Championships,10/07/2008,Peya A.,Young D.,2.01,1.78
Hall of Fame Championships,10/07/2008,Amritraj P.,Bopanna R.,2.15,1.68
Hall of Fame Championships,10/07/2008,Dancevic F.,Kunitsyn I.,1.55,2.42
Hall of Fame Championships,11/07/2008,Spadea V.,Peya A.,1.51,2.56
Hall of Fame Championships,11/07/2008,Santoro F.,Navarro-Pastor I.,1.42,2.84
Hall of Fame Championships,12/07/2008,Santoro F.,Spadea V.,1.51,2.58
Hall of Fame Championships,12/07/2008,Amritraj P.,Dancevic F.,2.99,1.39
Hall of Fame Championships,13/07/2008,Santoro F.,Amritraj P.,1.39,3.02
Mercedes Cup,07/07/2008,Beck A.,Brands D.,1.41,2.98
Mercedes Cup,07/07/2008,Del Potro J.M.,Korolev E.,1.42,2.81
Mercedes Cup,07/07/2008,Montanes A.,Acasuso J.,2.2,1.66
Mercedes Cup,07/07/2008,Hernandez O.,Ventura S.,1.78,2.01
Mercedes Cup,07/07/2008,Berrer M.,Prodon E.,2.01,1.8
Mercedes Cup,07/07/2008,Cuevas P.,Giraldo S.,1.86,1.91
Mercedes Cup,08/07/2008,Rosol L.,Fischer M.,1.56,2.43
Mercedes Cup,08/07/2008,Schukin Y.,Berlocq C.,2.21,1.65
Mercedes Cup,08/07/2008,Calleri A.,Melzer J.,1.56,2.45
Mercedes Cup,08/07/2008,Schwank E.,Coria G.,1.34,3.3
